unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1484290740,2017-01-13 06:59:00,BTC/USD,789.42,789.43,785.60,785.60,5.93736000,4664.390016
1484287140,2017-01-13 05:59:00,BTC/USD,783.07,784.71,783.07,784.71,10.26036914,8051.4142678494
1484283540,2017-01-13 04:59:00,BTC/USD,788.67,788.67,788.67,788.67,0.00000000,0.0
1484279940,2017-01-13 03:59:00,BTC/USD,786.66,787.00,786.61,786.61,17.01298921,13382.587442478101
1484276340,2017-01-13 02:59:00,BTC/USD,809.79,809.79,809.79,809.79,1.49557653,1211.1029182286998
1484272740,2017-01-13 01:59:00,BTC/USD,809.23,809.23,809.18,809.18,0.03000000,24.275399999999998
1484269140,2017-01-13 00:59:00,BTC/USD,810.86,811.67,810.86,811.67,0.72063835,584.9205295444999
1484265540,2017-01-12 23:59:00,BTC/USD,807.50,807.50,807.47,807.47,1.01280091,817.8063507977
1484261940,2017-01-12 22:59:00,BTC/USD,815.83,815.98,815.83,815.98,1.43215238,1168.6076990324
1484258340,2017-01-12 21:59:00,BTC/USD,828.18,829.07,828.18,829.07,25.40346803,21061.2532396321
1484254740,2017-01-12 20:59:00,BTC/USD,819.35,819.35,818.36,818.36,7.10435000,5813.915866
1484251140,2017-01-12 19:59:00,BTC/USD,820.60,822.00,819.49,819.49,26.38020383,21618.3132366467
1484247540,2017-01-12 18:59:00,BTC/USD,806.97,806.97,806.97,806.97,0.11434954,92.27664829380001
1484243940,2017-01-12 17:59:00,BTC/USD,806.74,806.74,806.73,806.74,0.39749659,320.6763990166
1484240340,2017-01-12 16:59:00,BTC/USD,808.91,808.91,807.54,807.55,8.20580325,6626.5964145375
1484236740,2017-01-12 15:59:00,BTC/USD,794.89,794.89,794.89,794.89,0.00000000,0.0
1484233140,2017-01-12 14:59:00,BTC/USD,779.81,779.81,779.81,779.81,1.69058891,1318.3381379071
1484229540,2017-01-12 13:59:00,BTC/USD,778.86,778.86,778.86,778.86,0.05058861,39.4014447846
1484225940,2017-01-12 12:59:00,BTC/USD,770.98,770.98,770.98,770.98,1.48970941,1148.5361609218
1484222340,2017-01-12 11:59:00,BTC/USD,767.00,768.17,766.71,767.11,3.63785263,2790.6331309992997
1484218740,2017-01-12 10:59:00,BTC/USD,776.90,778.90,776.90,778.52,1.91934560,1494.248936512
1484215140,2017-01-12 09:59:00,BTC/USD,760.24,761.28,757.47,758.33,16.94212967,12847.7251926511
1484211540,2017-01-12 08:59:00,BTC/USD,763.12,763.97,762.00,762.05,3.08800000,2353.2104
1484207940,2017-01-12 07:59:00,BTC/USD,757.99,758.07,757.32,758.07,4.97366422,3770.3856352554003
1484204340,2017-01-12 06:59:00,BTC/USD,765.56,765.56,764.56,764.56,9.42846171,7208.6246849976
1484200740,2017-01-12 05:59:00,BTC/USD,760.50,761.45,760.50,761.45,89.28915884,67989.229998718
1484197140,2017-01-12 04:59:00,BTC/USD,764.07,764.07,764.07,764.07,0.00000000,0.0
1484193540,2017-01-12 03:59:00,BTC/USD,769.00,770.02,767.01,768.01,0.11566598,88.8326292998
1484189940,2017-01-12 02:59:00,BTC/USD,761.59,761.59,761.41,761.41,1.01000000,769.0241
1484186340,2017-01-12 01:59:00,BTC/USD,766.84,766.84,763.98,763.99,9.83086381,7510.6816422019
1484182740,2017-01-12 00:59:00,BTC/USD,766.26,766.26,766.05,766.05,12.34802024,9459.200904852
1484179140,2017-01-11 23:59:00,BTC/USD,778.54,778.99,777.61,778.62,2.13171716,1659.7976151192
1484175540,2017-01-11 22:59:00,BTC/USD,788.55,788.55,788.49,788.49,0.94410000,744.413409
1484171940,2017-01-11 21:59:00,BTC/USD,785.77,789.99,785.77,788.70,3.66622046,2891.548076802
1484168340,2017-01-11 20:59:00,BTC/USD,784.28,784.28,784.00,784.00,0.87581688,686.64043392
1484164740,2017-01-11 19:59:00,BTC/USD,802.03,803.91,799.81,802.06,106.43040163,85363.5679313578
1484161140,2017-01-11 18:59:00,BTC/USD,773.45,773.45,773.45,773.45,0.27855578,215.448968041
1484157540,2017-01-11 17:59:00,BTC/USD,772.89,772.89,771.80,771.80,3.88286572,2996.7957626959997
1484153940,2017-01-11 16:59:00,BTC/USD,803.48,803.48,800.00,800.00,24.73357054,19786.856432
1484150340,2017-01-11 15:59:00,BTC/USD,795.00,795.78,791.56,795.55,40.59113402,32292.276669610997
1484146740,2017-01-11 14:59:00,BTC/USD,813.00,813.00,809.00,813.00,77.48449033,62994.89063829
1484143140,2017-01-11 13:59:00,BTC/USD,808.12,811.00,808.11,808.12,55.97042245,45230.817790294
1484139540,2017-01-11 12:59:00,BTC/USD,803.28,804.99,800.99,801.00,15.91656041,12749.164888410001
1484135940,2017-01-11 11:59:00,BTC/USD,835.95,835.95,833.97,833.98,1.28111406,1068.4235037588
1484132340,2017-01-11 10:59:00,BTC/USD,867.94,869.63,866.19,868.17,0.82732219,718.2563056923
1484128740,2017-01-11 09:59:00,BTC/USD,863.54,865.97,861.97,865.97,54.18897467,46926.026394979905
1484125140,2017-01-11 08:59:00,BTC/USD,911.43,911.43,910.42,910.51,1.90066619,1730.5755726569
1484121540,2017-01-11 07:59:00,BTC/USD,910.61,911.57,910.61,911.43,6.03344848,5499.065948126399
1484117940,2017-01-11 06:59:00,BTC/USD,911.72,911.72,911.72,911.72,0.00000000,0.0
1484114340,2017-01-11 05:59:00,BTC/USD,914.32,914.32,914.32,914.32,0.00000000,0.0
1484110740,2017-01-11 04:59:00,BTC/USD,908.85,908.85,908.85,908.85,13.09000000,11896.8465
1484107140,2017-01-11 03:59:00,BTC/USD,907.73,907.73,906.91,906.91,22.00000000,19952.02
1484103540,2017-01-11 02:59:00,BTC/USD,909.34,909.34,909.34,909.34,0.08270000,75.202418
1484099940,2017-01-11 01:59:00,BTC/USD,909.33,909.33,909.33,909.33,0.00000000,0.0
1484096340,2017-01-11 00:59:00,BTC/USD,906.13,906.15,906.13,906.15,2.92460351,2650.1294705865
1484092740,2017-01-10 23:59:00,BTC/USD,903.46,905.05,903.45,905.05,28.30707098,25619.314590448997
1484089140,2017-01-10 22:59:00,BTC/USD,904.97,904.97,904.97,904.97,0.04014614,36.3310523158
1484085540,2017-01-10 21:59:00,BTC/USD,906.68,906.68,906.68,906.68,0.11331043,102.73630067239999
1484081940,2017-01-10 20:59:00,BTC/USD,903.00,903.00,903.00,903.00,0.00000000,0.0
1484078340,2017-01-10 19:59:00,BTC/USD,904.35,904.35,904.29,904.29,0.17207788,155.60830610519997
1484074740,2017-01-10 18:59:00,BTC/USD,904.89,904.89,903.08,903.08,2.01878821,1823.1272566868
1484071140,2017-01-10 17:59:00,BTC/USD,904.00,904.00,904.00,904.00,0.36257116,327.76432864000003
1484067540,2017-01-10 16:59:00,BTC/USD,903.51,903.51,903.51,903.51,25.00000000,22587.75
1484063940,2017-01-10 15:59:00,BTC/USD,903.29,903.80,903.27,903.77,9.96167859,9003.0662592843
1484060340,2017-01-10 14:59:00,BTC/USD,899.94,899.95,899.94,899.95,17.93679887,16142.2221430565
1484056740,2017-01-10 13:59:00,BTC/USD,901.33,901.33,901.33,901.33,0.44600000,401.99318000000005
1484053140,2017-01-10 12:59:00,BTC/USD,904.36,904.36,904.36,904.36,0.21704530,196.287087508
1484049540,2017-01-10 11:59:00,BTC/USD,902.48,902.48,900.23,902.38,5.22886400,4718.42229632
1484045940,2017-01-10 10:59:00,BTC/USD,909.72,909.98,909.70,909.98,0.27252494,247.9922449012
1484042340,2017-01-10 09:59:00,BTC/USD,906.87,907.00,906.87,907.00,10.14210000,9198.884699999999
1484038740,2017-01-10 08:59:00,BTC/USD,901.16,901.16,901.16,901.16,0.01334090,12.022285444
1484035140,2017-01-10 07:59:00,BTC/USD,898.03,898.03,898.03,898.03,0.00000000,0.0
1484031540,2017-01-10 06:59:00,BTC/USD,894.40,894.40,894.40,894.40,0.00000000,0.0
1484027940,2017-01-10 05:59:00,BTC/USD,893.55,893.55,893.55,893.55,0.03544078,31.668108968999995
1484024340,2017-01-10 04:59:00,BTC/USD,895.62,895.62,895.62,895.62,0.40000000,358.24800000000005
1484020740,2017-01-10 03:59:00,BTC/USD,899.69,899.69,899.69,899.69,3.43017039,3086.0899981791
1484017140,2017-01-10 02:59:00,BTC/USD,905.72,905.72,905.72,905.72,0.10600000,96.00632
1484013540,2017-01-10 01:59:00,BTC/USD,906.34,906.34,906.34,906.34,0.00800000,7.25072
1484009940,2017-01-10 00:59:00,BTC/USD,904.65,904.72,904.65,904.72,3.07991611,2786.4617030392
1484006340,2017-01-09 23:59:00,BTC/USD,896.96,896.96,896.23,896.23,0.28190000,252.647237
1484002740,2017-01-09 22:59:00,BTC/USD,896.48,896.48,896.48,896.48,0.22405847,200.8639371856
1483999140,2017-01-09 21:59:00,BTC/USD,893.20,893.20,893.20,893.20,0.00000000,0.0
1483995540,2017-01-09 20:59:00,BTC/USD,893.15,893.15,890.03,890.03,1.07273556,954.7668304667999
1483991940,2017-01-09 19:59:00,BTC/USD,894.17,894.17,894.14,894.14,0.62588254,559.6266143156
1483988340,2017-01-09 18:59:00,BTC/USD,888.63,888.63,888.63,888.63,0.00000000,0.0
1483984740,2017-01-09 17:59:00,BTC/USD,889.31,889.89,889.31,889.89,0.07257848,64.5868635672
1483981140,2017-01-09 16:59:00,BTC/USD,888.94,888.94,888.11,888.59,8.97412583,7974.3184712797
1483977540,2017-01-09 15:59:00,BTC/USD,901.79,901.79,901.79,901.79,0.01700000,15.33043
1483973940,2017-01-09 14:59:00,BTC/USD,900.99,900.99,900.99,900.99,3.47630000,3132.111537
1483970340,2017-01-09 13:59:00,BTC/USD,902.45,902.45,902.45,902.45,0.72300000,652.47135
1483966740,2017-01-09 12:59:00,BTC/USD,905.77,905.77,905.77,905.77,0.01264775,11.455952517499998
1483963140,2017-01-09 11:59:00,BTC/USD,899.51,900.83,899.51,900.83,0.08965242,80.7615895086
1483959540,2017-01-09 10:59:00,BTC/USD,902.93,903.62,902.93,903.62,0.23055648,208.3354464576
1483955940,2017-01-09 09:59:00,BTC/USD,883.89,883.89,883.41,883.41,0.06976671,61.632609281099995
1483952340,2017-01-09 08:59:00,BTC/USD,889.96,889.96,889.96,889.96,0.50000000,444.98
1483948740,2017-01-09 07:59:00,BTC/USD,883.17,884.91,883.17,884.91,50.41398126,44611.8361567866
1483945140,2017-01-09 06:59:00,BTC/USD,894.27,894.27,894.27,894.27,0.00000000,0.0
1483941540,2017-01-09 05:59:00,BTC/USD,894.38,894.41,894.38,894.41,45.89103430,41045.399988263
1483937940,2017-01-09 04:59:00,BTC/USD,884.65,884.65,884.65,884.65,0.61754176,546.308317984
1483934340,2017-01-09 03:59:00,BTC/USD,888.77,888.77,888.77,888.77,0.50000000,444.385
1483930740,2017-01-09 02:59:00,BTC/USD,891.66,891.67,891.66,891.67,1.01500000,905.0450499999998
1483927140,2017-01-09 01:59:00,BTC/USD,879.97,881.26,879.97,881.26,4.36152208,3843.6349482208
1483923540,2017-01-09 00:59:00,BTC/USD,892.55,892.55,887.90,887.91,28.94905154,25704.1523528814
1483919940,2017-01-08 23:59:00,BTC/USD,909.60,909.75,909.60,909.75,3.05950207,2783.3820081825
1483916340,2017-01-08 22:59:00,BTC/USD,910.95,910.95,910.83,910.83,0.40705227,370.7554190841
1483912740,2017-01-08 21:59:00,BTC/USD,906.89,906.89,906.76,906.76,0.01230736,11.1598217536
1483909140,2017-01-08 20:59:00,BTC/USD,907.62,908.33,907.05,907.05,0.27839609,252.51917343449998
1483905540,2017-01-08 19:59:00,BTC/USD,900.30,900.48,900.01,900.48,0.69189407,623.0367721536
1483901940,2017-01-08 18:59:00,BTC/USD,900.67,903.33,900.67,903.33,0.34984955,316.0295940015
1483898340,2017-01-08 17:59:00,BTC/USD,909.48,909.48,904.33,904.33,0.01215411,10.9913262963
1483894740,2017-01-08 16:59:00,BTC/USD,896.99,896.99,896.91,896.91,0.54118962,485.3983820742
1483891140,2017-01-08 15:59:00,BTC/USD,904.70,904.70,904.06,904.06,0.14469404,130.8120938024
1483887540,2017-01-08 14:59:00,BTC/USD,918.50,918.50,914.69,918.05,0.39101212,358.968676766
1483883940,2017-01-08 13:59:00,BTC/USD,913.52,913.52,913.49,913.49,0.10100000,92.26249000000001
1483880340,2017-01-08 12:59:00,BTC/USD,910.42,910.42,907.81,907.81,0.37378217,339.3231917477
1483876740,2017-01-08 11:59:00,BTC/USD,905.83,905.83,901.38,901.89,4.24000000,3824.0136
1483873140,2017-01-08 10:59:00,BTC/USD,928.74,928.74,927.48,927.48,0.13763179,127.6507325892
1483869540,2017-01-08 09:59:00,BTC/USD,931.38,931.38,929.53,929.53,0.26065408,242.2857869824
1483865940,2017-01-08 08:59:00,BTC/USD,930.80,930.80,930.15,930.15,2.46900000,2296.5403499999998
1483862340,2017-01-08 07:59:00,BTC/USD,930.72,930.72,928.51,929.37,17.74819892,16494.6436302804
1483858740,2017-01-08 06:59:00,BTC/USD,935.20,935.20,935.00,935.01,4.45255369,4163.1822256869
1483855140,2017-01-08 05:59:00,BTC/USD,931.47,931.47,931.47,931.47,0.10000000,93.147
1483851540,2017-01-08 04:59:00,BTC/USD,937.18,938.00,937.05,937.05,1.34320000,1258.64556
1483847940,2017-01-08 03:59:00,BTC/USD,917.70,917.70,917.51,917.54,0.42000000,385.36679999999996
1483844340,2017-01-08 02:59:00,BTC/USD,915.00,915.00,914.99,915.00,0.32000000,292.8
1483840740,2017-01-08 01:59:00,BTC/USD,898.94,898.94,898.94,898.94,0.00000000,0.0
1483837140,2017-01-08 00:59:00,BTC/USD,895.70,895.70,895.70,895.70,0.00000000,0.0
1483833540,2017-01-07 23:59:00,BTC/USD,903.97,906.20,903.97,906.20,4.97987387,4512.7617009939995
1483829940,2017-01-07 22:59:00,BTC/USD,897.34,897.34,897.34,897.34,0.00000000,0.0
1483826340,2017-01-07 21:59:00,BTC/USD,889.77,889.77,889.77,889.77,0.05605943,49.8799990311
1483822740,2017-01-07 20:59:00,BTC/USD,887.66,887.66,887.66,887.66,0.00000000,0.0
1483819140,2017-01-07 19:59:00,BTC/USD,885.96,885.96,884.28,884.28,1.01778200,900.00426696
1483815540,2017-01-07 18:59:00,BTC/USD,892.01,892.01,892.01,892.01,0.22489765,200.6109527765
1483811940,2017-01-07 17:59:00,BTC/USD,901.02,901.03,901.01,901.03,0.70000000,630.7209999999999
1483808340,2017-01-07 16:59:00,BTC/USD,892.52,896.96,892.51,893.31,0.71115992,635.2862681351999
1483804740,2017-01-07 15:59:00,BTC/USD,887.99,887.99,887.99,887.99,0.35000000,310.7965
1483801140,2017-01-07 14:59:00,BTC/USD,888.00,888.00,887.78,887.78,0.47040378,417.6150678084
1483797540,2017-01-07 13:59:00,BTC/USD,874.24,876.83,874.24,874.24,1.84067927,1609.1954450048001
1483793940,2017-01-07 12:59:00,BTC/USD,882.71,883.48,882.71,883.03,1.15690626,1021.5829347677999
1483790340,2017-01-07 11:59:00,BTC/USD,874.01,874.01,874.01,874.01,0.00000000,0.0
1483786740,2017-01-07 10:59:00,BTC/USD,876.86,879.76,876.86,879.76,3.89136385,3423.466260676
1483783140,2017-01-07 09:59:00,BTC/USD,880.59,885.87,880.59,884.90,7.83867198,6936.440835102
1483779540,2017-01-07 08:59:00,BTC/USD,815.80,815.80,814.69,814.69,58.36076179,47545.9290226951
1483775940,2017-01-07 07:59:00,BTC/USD,828.00,830.00,828.00,829.91,41.00482925,34030.3178428675
1483772340,2017-01-07 06:59:00,BTC/USD,827.21,827.21,827.21,827.21,0.18610000,153.943781
1483768740,2017-01-07 05:59:00,BTC/USD,827.62,827.62,827.62,827.62,0.00000000,0.0
1483765140,2017-01-07 04:59:00,BTC/USD,837.20,837.20,836.48,836.74,1.76040002,1472.9971127348
1483761540,2017-01-07 03:59:00,BTC/USD,840.00,842.03,840.00,842.01,84.63040384,71259.6463373184
1483757940,2017-01-07 02:59:00,BTC/USD,846.47,848.67,846.47,846.72,4.63616547,3925.5340267584
1483754340,2017-01-07 01:59:00,BTC/USD,864.98,865.45,864.98,865.03,1.91290578,1654.7208868733999
1483750740,2017-01-07 00:59:00,BTC/USD,884.44,884.44,884.43,884.43,0.35000000,309.55049999999994
1483747140,2017-01-06 23:59:00,BTC/USD,894.43,894.46,893.89,893.89,43.29286641,38699.0603552349
1483743540,2017-01-06 22:59:00,BTC/USD,888.94,889.08,888.94,888.94,2.05751385,1829.006361819
1483739940,2017-01-06 21:59:00,BTC/USD,896.79,897.35,896.77,896.77,35.49753970,31833.128676768996
1483736340,2017-01-06 20:59:00,BTC/USD,887.94,887.95,887.94,887.94,37.82163918,33583.3462934892
1483732740,2017-01-06 19:59:00,BTC/USD,890.85,890.85,890.85,890.85,0.05496482,48.965409897
1483729140,2017-01-06 18:59:00,BTC/USD,889.40,890.99,889.40,890.78,34.63291012,30850.3036766936
1483725540,2017-01-06 17:59:00,BTC/USD,914.97,914.98,913.41,914.96,5.88183433,5381.6431385768
1483721940,2017-01-06 16:59:00,BTC/USD,903.83,903.84,902.25,902.25,4.04823058,3652.516040805
1483718340,2017-01-06 15:59:00,BTC/USD,914.37,914.37,912.00,912.00,0.43342222,395.28106464
1483714740,2017-01-06 14:59:00,BTC/USD,901.12,901.15,900.00,900.00,7.89350513,7104.154617
1483711140,2017-01-06 13:59:00,BTC/USD,899.34,900.77,898.00,899.28,23.36595006,21012.5315699568
1483707540,2017-01-06 12:59:00,BTC/USD,887.21,890.63,880.00,885.25,196.85452479,174265.4680703475
1483703940,2017-01-06 11:59:00,BTC/USD,898.99,900.00,898.98,898.98,28.57130370,25685.030600226
1483700340,2017-01-06 10:59:00,BTC/USD,930.10,930.10,924.98,925.00,23.60133661,21831.236364250002
1483696740,2017-01-06 09:59:00,BTC/USD,932.04,934.10,930.29,934.10,40.01115553,37374.42038057301
1483693140,2017-01-06 08:59:00,BTC/USD,958.50,960.43,957.00,960.43,35.87874116,34459.0193722988
1483689540,2017-01-06 07:59:00,BTC/USD,980.49,980.49,980.49,980.49,0.00000000,0.0
1483685940,2017-01-06 06:59:00,BTC/USD,980.54,980.54,980.54,980.54,0.00000000,0.0
1483682340,2017-01-06 05:59:00,BTC/USD,981.16,981.16,981.16,981.16,0.00000000,0.0
1483678740,2017-01-06 04:59:00,BTC/USD,970.10,970.10,970.10,970.10,0.31997961,310.41221966100005
1483675140,2017-01-06 03:59:00,BTC/USD,985.67,985.67,981.20,981.20,4.49437000,4409.875844
1483671540,2017-01-06 02:59:00,BTC/USD,960.39,960.39,958.72,958.72,15.33651213,14703.4209092736
1483667940,2017-01-06 01:59:00,BTC/USD,1018.15,1018.15,1017.52,1017.52,7.67807901,7812.5989542552
1483664340,2017-01-06 00:59:00,BTC/USD,1014.95,1016.09,1014.95,1016.09,6.27356955,6374.5112840595
1483660740,2017-01-05 23:59:00,BTC/USD,1000.42,1004.74,1000.42,1004.74,7.64324782,7679.4768146668
1483657140,2017-01-05 22:59:00,BTC/USD,1009.00,1009.00,1008.00,1009.00,12.45172746,12563.79300714
1483653540,2017-01-05 21:59:00,BTC/USD,973.17,974.30,973.17,974.30,6.31569535,6153.381979505
1483649940,2017-01-05 20:59:00,BTC/USD,967.62,969.94,967.62,969.94,10.22400000,9916.666560000001
1483646340,2017-01-05 19:59:00,BTC/USD,961.75,961.75,961.65,961.65,5.14307427,4945.8373717455
1483642740,2017-01-05 18:59:00,BTC/USD,980.00,980.00,979.52,979.52,5.01155102,4908.9144551104
1483639140,2017-01-05 17:59:00,BTC/USD,963.58,964.09,963.58,964.04,14.50989586,13988.1200048744
1483635540,2017-01-05 16:59:00,BTC/USD,954.89,957.85,954.89,955.00,70.19496155,67036.18828025
1483631940,2017-01-05 15:59:00,BTC/USD,995.96,995.97,992.73,992.84,1.04401330,1036.538164772
1483628340,2017-01-05 14:59:00,BTC/USD,958.00,959.00,956.37,958.98,6.89612688,6613.2477553824
1483624740,2017-01-05 13:59:00,BTC/USD,955.97,956.00,950.00,950.01,31.05725047,29504.698519004698
1483621140,2017-01-05 12:59:00,BTC/USD,984.87,985.00,982.00,982.22,155.09695614,152339.33225983082
1483617540,2017-01-05 11:59:00,BTC/USD,1098.02,1099.02,1096.80,1096.80,40.04626311,43922.741379048
1483613940,2017-01-05 10:59:00,BTC/USD,1095.04,1097.90,1094.99,1097.26,18.53647241,20339.3297165966
1483610340,2017-01-05 09:59:00,BTC/USD,1077.52,1077.52,1073.04,1073.04,19.78897887,21234.3658866648
1483606740,2017-01-05 08:59:00,BTC/USD,1136.49,1136.50,1131.02,1133.55,1.80600000,2047.1913
1483603140,2017-01-05 07:59:00,BTC/USD,1109.84,1109.84,1109.84,1109.84,0.02759318,30.624014891199995
1483599540,2017-01-05 06:59:00,BTC/USD,1117.96,1117.96,1117.96,1117.96,0.00000000,0.0
1483595940,2017-01-05 05:59:00,BTC/USD,1120.28,1120.28,1120.28,1120.28,0.00434663,4.8694426563999995
1483592340,2017-01-05 04:59:00,BTC/USD,1118.05,1118.05,1118.05,1118.05,0.00000000,0.0
1483588740,2017-01-05 03:59:00,BTC/USD,1117.00,1117.00,1116.39,1116.39,15.01215549,16759.420267481102
1483585140,2017-01-05 02:59:00,BTC/USD,1102.12,1102.12,1102.12,1102.12,0.00000000,0.0
1483581540,2017-01-05 01:59:00,BTC/USD,1108.32,1110.00,1107.89,1107.89,14.97142440,16586.691378516003
1483577940,2017-01-05 00:59:00,BTC/USD,1088.71,1088.71,1088.62,1088.62,0.53822709,585.9247747157999
1483574340,2017-01-04 23:59:00,BTC/USD,1114.30,1114.92,1113.98,1114.92,29.11532957,32461.263244184403
1483570740,2017-01-04 22:59:00,BTC/USD,1126.05,1129.70,1126.05,1127.98,4.38920715,4950.937881057
1483567140,2017-01-04 21:59:00,BTC/USD,1086.00,1090.00,1086.00,1090.00,8.36039297,9112.8283373
1483563540,2017-01-04 20:59:00,BTC/USD,1096.00,1096.00,1092.05,1092.10,62.78431408,68566.749406768
1483559940,2017-01-04 19:59:00,BTC/USD,1115.11,1115.45,1114.50,1115.45,30.01672504,33482.155945868006
1483556340,2017-01-04 18:59:00,BTC/USD,1134.81,1134.81,1134.81,1134.81,0.14595174,165.6274940694
1483552740,2017-01-04 17:59:00,BTC/USD,1126.00,1129.80,1126.00,1129.80,36.45310474,41184.717735252
1483549140,2017-01-04 16:59:00,BTC/USD,1094.51,1094.90,1094.51,1094.90,1.75400000,1920.4546000000003
1483545540,2017-01-04 15:59:00,BTC/USD,1089.98,1089.98,1089.06,1089.08,4.57522393,4982.784877684399
1483541940,2017-01-04 14:59:00,BTC/USD,1085.05,1086.01,1085.05,1086.01,2.18679310,2374.879174531
1483538340,2017-01-04 13:59:00,BTC/USD,1092.70,1098.00,1092.70,1098.00,18.21665027,20001.881996459997
1483534740,2017-01-04 12:59:00,BTC/USD,1089.95,1089.98,1087.79,1088.97,17.12387866,18647.3901443802
1483531140,2017-01-04 11:59:00,BTC/USD,1082.27,1082.27,1081.93,1081.93,1.47007182,1590.5148042126002
1483527540,2017-01-04 10:59:00,BTC/USD,1077.65,1078.00,1077.32,1078.00,4.27441500,4607.81937
1483523940,2017-01-04 09:59:00,BTC/USD,1064.91,1065.00,1064.91,1065.00,17.43879810,18572.3199765
1483520340,2017-01-04 08:59:00,BTC/USD,1056.81,1056.97,1055.69,1055.69,46.47315562,49061.245656477804
1483516740,2017-01-04 07:59:00,BTC/USD,1054.59,1056.98,1054.59,1056.98,10.99204169,11618.3682254962
1483513140,2017-01-04 06:59:00,BTC/USD,1046.17,1046.17,1046.17,1046.17,0.00000000,0.0
1483509540,2017-01-04 05:59:00,BTC/USD,1047.79,1047.79,1047.79,1047.79,0.00000000,0.0
1483505940,2017-01-04 04:59:00,BTC/USD,1042.64,1042.64,1042.64,1042.64,0.00000000,0.0
1483502340,2017-01-04 03:59:00,BTC/USD,1041.53,1041.53,1041.53,1041.53,1.10000000,1145.683
1483498740,2017-01-04 02:59:00,BTC/USD,1037.65,1037.65,1037.65,1037.65,0.20187004,209.47044700600003
1483495140,2017-01-04 01:59:00,BTC/USD,1034.47,1034.47,1034.47,1034.47,0.00000000,0.0
1483491540,2017-01-04 00:59:00,BTC/USD,1032.97,1032.97,1032.33,1032.33,0.13742585,141.8688277305
1483487940,2017-01-03 23:59:00,BTC/USD,1035.24,1035.24,1035.24,1035.24,0.10000000,103.524
1483484340,2017-01-03 22:59:00,BTC/USD,1022.99,1022.99,1022.99,1022.99,0.01043021,10.670000527900001
1483480740,2017-01-03 21:59:00,BTC/USD,1021.46,1021.46,1021.46,1021.46,0.13386244,136.73512796240001
1483477140,2017-01-03 20:59:00,BTC/USD,1017.17,1017.98,1017.12,1017.12,23.45197377,23853.4715609424
1483473540,2017-01-03 19:59:00,BTC/USD,1016.73,1016.73,1016.73,1016.73,1.83450941,1865.2007524292999
1483469940,2017-01-03 18:59:00,BTC/USD,1020.34,1020.34,1020.34,1020.34,0.00000000,0.0
